region_id,region_nombre,comuna_id,comuna_nombre,candidato,votos_preliminar,total_votos,p_votos
3009,DE LA ARAUCANIA,2706,VICTORIA,SEBASTIAN SICHEL RAMIREZ,1142,14765,.077345073
3009,DE LA ARAUCANIA,2706,VICTORIA,Total Sufragios Emitidos,14765,14765,1
3009,DE LA ARAUCANIA,2706,VICTORIA,Total Suma Calculada,14765,14765,1
3009,DE LA ARAUCANIA,2706,VICTORIA,Votos Blancos,81,14765,.0054859463
3009,DE LA ARAUCANIA,2706,VICTORIA,Votos Nulos,127,14765,.0086014224
3009,DE LA ARAUCANIA,2706,VICTORIA,YASNA PROVOSTE CAMPILLAY,1477,14765,.10003386
3010,DE LOS LAGOS,2707,PUERTO MONTT,EDUARDO ARTES BRICHETTI,1209,87812,.01376805
3010,DE LOS LAGOS,2707,PUERTO MONTT,FRANCO PARISI FERNANDEZ,14459,87812,.16465859
3010,DE LOS LAGOS,2707,PUERTO MONTT,GABRIEL BORIC FONT,18860,87812,.21477702
3010,DE LOS LAGOS,2707,PUERTO MONTT,JOSE ANTONIO KAST RIST,28790,87812,.32785952
3010,DE LOS LAGOS,2707,PUERTO MONTT,MARCO ENRIQUEZ-OMINAMI GUMUCIO,5555,87812,.063260145
3010,DE LOS LAGOS,2707,PUERTO MONTT,SEBASTIAN SICHEL RAMIREZ,9453,87812,.10765044
3010,DE LOS LAGOS,2707,PUERTO MONTT,Total Sufragios Emitidos,87812,87812,1
3010,DE LOS LAGOS,2707,PUERTO MONTT,Total Suma Calculada,87812,87812,1
3010,DE LOS LAGOS,2707,PUERTO MONTT,Votos Blancos,498,87812,.0056712069
3010,DE LOS LAGOS,2707,PUERTO MONTT,Votos Nulos,644,87812,.0073338496
3010,DE LOS LAGOS,2707,PUERTO MONTT,YASNA PROVOSTE CAMPILLAY,9339,87812,.10635221
3010,DE LOS LAGOS,2708,CALBUCO,EDUARDO ARTES BRICHETTI,154,11055,.013930349
3010,DE LOS LAGOS,2708,CALBUCO,FRANCO PARISI FERNANDEZ,2188,11055,.19791949
3010,DE LOS LAGOS,2708,CALBUCO,GABRIEL BORIC FONT,2162,11055,.19556762
3010,DE LOS LAGOS,2708,CALBUCO,JOSE ANTONIO KAST RIST,3387,11055,.3063772
3010,DE LOS LAGOS,2708,CALBUCO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,710,11055,.064224333
3010,DE LOS LAGOS,2708,CALBUCO,SEBASTIAN SICHEL RAMIREZ,1106,11055,.10004523
3010,DE LOS LAGOS,2708,CALBUCO,Total Sufragios Emitidos,11055,11055,1
3010,DE LOS LAGOS,2708,CALBUCO,Total Suma Calculada,11055,11055,1
3010,DE LOS LAGOS,2708,CALBUCO,Votos Blancos,168,11055,.015196743
3010,DE LOS LAGOS,2708,CALBUCO,Votos Nulos,139,11055,.012573496
3010,DE LOS LAGOS,2708,CALBUCO,YASNA PROVOSTE CAMPILLAY,1432,11055,.12953414
3010,DE LOS LAGOS,2709,COCHAMO,EDUARDO ARTES BRICHETTI,19,1589,.011957206
3010,DE LOS LAGOS,2709,COCHAMO,FRANCO PARISI FERNANDEZ,148,1589,.093140341
3010,DE LOS LAGOS,2709,COCHAMO,GABRIEL BORIC FONT,284,1589,.17872876
3010,DE LOS LAGOS,2709,COCHAMO,JOSE ANTONIO KAST RIST,646,1589,.40654498
3010,DE LOS LAGOS,2709,COCHAMO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,69,1589,.043423537
3010,DE LOS LAGOS,2709,COCHAMO,SEBASTIAN SICHEL RAMIREZ,197,1589,.12397734
3010,DE LOS LAGOS,2709,COCHAMO,Total Sufragios Emitidos,1589,1589,1
3010,DE LOS LAGOS,2709,COCHAMO,Total Suma Calculada,1589,1589,1
3010,DE LOS LAGOS,2709,COCHAMO,Votos Blancos,32,1589,.020138452
3010,DE LOS LAGOS,2709,COCHAMO,Votos Nulos,13,1589,.008181246
3010,DE LOS LAGOS,2709,COCHAMO,YASNA PROVOSTE CAMPILLAY,181,1589,.11390812
3010,DE LOS LAGOS,2710,FRESIA,EDUARDO ARTES BRICHETTI,44,5299,.0083034532
3010,DE LOS LAGOS,2710,FRESIA,FRANCO PARISI FERNANDEZ,491,5299,.092658989
3010,DE LOS LAGOS,2710,FRESIA,GABRIEL BORIC FONT,838,5299,.15814304
3010,DE LOS LAGOS,2710,FRESIA,JOSE ANTONIO KAST RIST,2052,5299,.38724288
3010,DE LOS LAGOS,2710,FRESIA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,211,5299,.039818835
3010,DE LOS LAGOS,2710,FRESIA,SEBASTIAN SICHEL RAMIREZ,458,5299,.086431399
3010,DE LOS LAGOS,2710,FRESIA,Total Sufragios Emitidos,5299,5299,1
3010,DE LOS LAGOS,2710,FRESIA,Total Suma Calculada,5299,5299,1
3010,DE LOS LAGOS,2710,FRESIA,Votos Blancos,69,5299,.013021325
3010,DE LOS LAGOS,2710,FRESIA,Votos Nulos,63,5299,.011889036
3010,DE LOS LAGOS,2710,FRESIA,YASNA PROVOSTE CAMPILLAY,1178,5299,.2223061
3010,DE LOS LAGOS,2711,FRUTILLAR,EDUARDO ARTES BRICHETTI,60,8483,.0070729693
3010,DE LOS LAGOS,2711,FRUTILLAR,FRANCO PARISI FERNANDEZ,1208,8483,.14240246
3010,DE LOS LAGOS,2711,FRUTILLAR,GABRIEL BORIC FONT,1351,8483,.15925969
3010,DE LOS LAGOS,2711,FRUTILLAR,JOSE ANTONIO KAST RIST,3260,8483,.384298
3010,DE LOS LAGOS,2711,FRUTILLAR,MARCO ENRIQUEZ-OMINAMI GUMUCIO,375,8483,.04420606
3010,DE LOS LAGOS,2711,FRUTILLAR,SEBASTIAN SICHEL RAMIREZ,786,8483,.092655897
3010,DE LOS LAGOS,2711,FRUTILLAR,Total Sufragios Emitidos,8483,8483,1
3010,DE LOS LAGOS,2711,FRUTILLAR,Total Suma Calculada,8483,8483,1
3010,DE LOS LAGOS,2711,FRUTILLAR,Votos Blancos,63,8483,.0074266181
3010,DE LOS LAGOS,2711,FRUTILLAR,Votos Nulos,54,8483,.0063656727
3010,DE LOS LAGOS,2711,FRUTILLAR,YASNA PROVOSTE CAMPILLAY,1329,8483,.15666628
3010,DE LOS LAGOS,2712,LOS MUERMOS,EDUARDO ARTES BRICHETTI,37,6826,.0054204511
3010,DE LOS LAGOS,2712,LOS MUERMOS,FRANCO PARISI FERNANDEZ,759,6826,.1111925
3010,DE LOS LAGOS,2712,LOS MUERMOS,GABRIEL BORIC FONT,796,6826,.11661295
3010,DE LOS LAGOS,2712,LOS MUERMOS,JOSE ANTONIO KAST RIST,3214,6826,.47084677
3010,DE LOS LAGOS,2712,LOS MUERMOS,MARCO ENRIQUEZ-OMINAMI GUMUCIO,245,6826,.035892177
3010,DE LOS LAGOS,2712,LOS MUERMOS,SEBASTIAN SICHEL RAMIREZ,715,6826,.10474656
3010,DE LOS LAGOS,2712,LOS MUERMOS,Total Sufragios Emitidos,6826,6826,1
3010,DE LOS LAGOS,2712,LOS MUERMOS,Total Suma Calculada,6826,6826,1
3010,DE LOS LAGOS,2712,LOS MUERMOS,Votos Blancos,124,6826,.018165836
3010,DE LOS LAGOS,2712,LOS MUERMOS,Votos Nulos,69,6826,.010108409
3010,DE LOS LAGOS,2712,LOS MUERMOS,YASNA PROVOSTE CAMPILLAY,858,6826,.12569587
3010,DE LOS LAGOS,2713,LLANQUIHUE,EDUARDO ARTES BRICHETTI,66,7960,.0082914568
3010,DE LOS LAGOS,2713,LLANQUIHUE,FRANCO PARISI FERNANDEZ,1390,7960,.17462312
3010,DE LOS LAGOS,2713,LLANQUIHUE,GABRIEL BORIC FONT,1395,7960,.17525126
3010,DE LOS LAGOS,2713,LLANQUIHUE,JOSE ANTONIO KAST RIST,2618,7960,.32889447
3010,DE LOS LAGOS,2713,LLANQUIHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,553,7960,.069472365
3010,DE LOS LAGOS,2713,LLANQUIHUE,SEBASTIAN SICHEL RAMIREZ,627,7960,.078768842
3010,DE LOS LAGOS,2713,LLANQUIHUE,Total Sufragios Emitidos,7960,7960,1
3010,DE LOS LAGOS,2713,LLANQUIHUE,Total Suma Calculada,7960,7960,1
3010,DE LOS LAGOS,2713,LLANQUIHUE,Votos Blancos,70,7960,.0087939696
3010,DE LOS LAGOS,2713,LLANQUIHUE,Votos Nulos,63,7960,.007914573
3010,DE LOS LAGOS,2713,LLANQUIHUE,YASNA PROVOSTE CAMPILLAY,1186,7960,.14899498
3010,DE LOS LAGOS,2714,MAULLIN,EDUARDO ARTES BRICHETTI,50,5594,.0089381477
3010,DE LOS LAGOS,2714,MAULLIN,FRANCO PARISI FERNANDEZ,715,5594,.12781551
3010,DE LOS LAGOS,2714,MAULLIN,GABRIEL BORIC FONT,882,5594,.15766893
3010,DE LOS LAGOS,2714,MAULLIN,JOSE ANTONIO KAST RIST,2197,5594,.39274222
3010,DE LOS LAGOS,2714,MAULLIN,MARCO ENRIQUEZ-OMINAMI GUMUCIO,208,5594,.037182696
3010,DE LOS LAGOS,2714,MAULLIN,SEBASTIAN SICHEL RAMIREZ,496,5594,.088666432
3010,DE LOS LAGOS,2714,MAULLIN,Total Sufragios Emitidos,5594,5594,1
3010,DE LOS LAGOS,2714,MAULLIN,Total Suma Calculada,5594,5594,1
3010,DE LOS LAGOS,2714,MAULLIN,Votos Blancos,60,5594,.010725778
3010,DE LOS LAGOS,2714,MAULLIN,Votos Nulos,45,5594,.0080443332
3010,DE LOS LAGOS,2714,MAULLIN,YASNA PROVOSTE CAMPILLAY,941,5594,.16821595
3010,DE LOS LAGOS,2715,PUERTO VARAS,EDUARDO ARTES BRICHETTI,191,23122,.0082605314
3010,DE LOS LAGOS,2715,PUERTO VARAS,FRANCO PARISI FERNANDEZ,2150,23122,.092985034
3010,DE LOS LAGOS,2715,PUERTO VARAS,GABRIEL BORIC FONT,4459,23122,.19284664
3010,DE LOS LAGOS,2715,PUERTO VARAS,JOSE ANTONIO KAST RIST,9205,23122,.39810571
3010,DE LOS LAGOS,2715,PUERTO VARAS,MARCO ENRIQUEZ-OMINAMI GUMUCIO,897,23122,.038794223
3010,DE LOS LAGOS,2715,PUERTO VARAS,SEBASTIAN SICHEL RAMIREZ,3841,23122,.16611885
3010,DE LOS LAGOS,2715,PUERTO VARAS,Total Sufragios Emitidos,23122,23122,1
3010,DE LOS LAGOS,2715,PUERTO VARAS,Total Suma Calculada,23122,23122,1
3010,DE LOS LAGOS,2715,PUERTO VARAS,Votos Blancos,122,23122,.0052763601
3010,DE LOS LAGOS,2715,PUERTO VARAS,Votos Nulos,132,23122,.0057088486
3010,DE LOS LAGOS,2715,PUERTO VARAS,YASNA PROVOSTE CAMPILLAY,2276,23122,.098434389
3010,DE LOS LAGOS,2716,CASTRO,EDUARDO ARTES BRICHETTI,320,17755,.018023092
3010,DE LOS LAGOS,2716,CASTRO,FRANCO PARISI FERNANDEZ,2733,17755,.15392847
3010,DE LOS LAGOS,2716,CASTRO,GABRIEL BORIC FONT,4868,17755,.2741763
3010,DE LOS LAGOS,2716,CASTRO,JOSE ANTONIO KAST RIST,4442,17755,.25018305
3010,DE LOS LAGOS,2716,CASTRO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,954,17755,.053731345
3010,DE LOS LAGOS,2716,CASTRO,SEBASTIAN SICHEL RAMIREZ,1868,17755,.1052098
3010,DE LOS LAGOS,2716,CASTRO,Total Sufragios Emitidos,17755,17755,1
3010,DE LOS LAGOS,2716,CASTRO,Total Suma Calculada,17755,17755,1
3010,DE LOS LAGOS,2716,CASTRO,Votos Blancos,123,17755,.0069276262
3010,DE LOS LAGOS,2716,CASTRO,Votos Nulos,149,17755,.0083920024
3010,DE LOS LAGOS,2716,CASTRO,YASNA PROVOSTE CAMPILLAY,2414,17755,.1359617
3010,DE LOS LAGOS,2717,ANCUD,EDUARDO ARTES BRICHETTI,230,15766,.014588355
3010,DE LOS LAGOS,2717,ANCUD,FRANCO PARISI FERNANDEZ,2120,15766,.13446657
3010,DE LOS LAGOS,2717,ANCUD,GABRIEL BORIC FONT,3793,15766,.24058099
3010,DE LOS LAGOS,2717,ANCUD,JOSE ANTONIO KAST RIST,4372,15766,.2773056
3010,DE LOS LAGOS,2717,ANCUD,MARCO ENRIQUEZ-OMINAMI GUMUCIO,938,15766,.059495118
3010,DE LOS LAGOS,2717,ANCUD,SEBASTIAN SICHEL RAMIREZ,1826,15766,.11581885
3010,DE LOS LAGOS,2717,ANCUD,Total Sufragios Emitidos,15766,15766,1
3010,DE LOS LAGOS,2717,ANCUD,Total Suma Calculada,15766,15766,1
3010,DE LOS LAGOS,2717,ANCUD,Votos Blancos,131,15766,.0083090197
3010,DE LOS LAGOS,2717,ANCUD,Votos Nulos,123,15766,.0078015984
3010,DE LOS LAGOS,2717,ANCUD,YASNA PROVOSTE CAMPILLAY,2350,15766,.14905493
3010,DE LOS LAGOS,2718,CHONCHI,EDUARDO ARTES BRICHETTI,96,5346,.017957352
3010,DE LOS LAGOS,2718,CHONCHI,FRANCO PARISI FERNANDEZ,1001,5346,.18724279
3010,DE LOS LAGOS,2718,CHONCHI,GABRIEL BORIC FONT,1209,5346,.22615039
3010,DE LOS LAGOS,2718,CHONCHI,JOSE ANTONIO KAST RIST,1194,5346,.22334455
3010,DE LOS LAGOS,2718,CHONCHI,MARCO ENRIQUEZ-OMINAMI GUMUCIO,280,5346,.052375607
3010,DE LOS LAGOS,2718,CHONCHI,SEBASTIAN SICHEL RAMIREZ,498,5346,.09315376
3010,DE LOS LAGOS,2718,CHONCHI,Total Sufragios Emitidos,5346,5346,1
3010,DE LOS LAGOS,2718,CHONCHI,Total Suma Calculada,5346,5346,1
3010,DE LOS LAGOS,2718,CHONCHI,Votos Blancos,46,5346,.0086045638
3010,DE LOS LAGOS,2718,CHONCHI,Votos Nulos,47,5346,.0087916199
3010,DE LOS LAGOS,2718,CHONCHI,YASNA PROVOSTE CAMPILLAY,975,5346,.18237935
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,EDUARDO ARTES BRICHETTI,10,1266,.0078988941
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,FRANCO PARISI FERNANDEZ,206,1266,.16271722
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,GABRIEL BORIC FONT,255,1266,.2014218
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,JOSE ANTONIO KAST RIST,301,1266,.23775671
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,MARCO ENRIQUEZ-OMINAMI GUMUCIO,57,1266,.045023698
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,SEBASTIAN SICHEL RAMIREZ,114,1266,.090047397
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,Total Sufragios Emitidos,1266,1266,1
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,Total Suma Calculada,1266,1266,1
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,Votos Blancos,16,1266,.012638231
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,Votos Nulos,11,1266,.0086887833
3010,DE LOS LAGOS,2719,CURACO DE VELEZ,YASNA PROVOSTE CAMPILLAY,291,1266,.22985782
3010,DE LOS LAGOS,2720,DALCAHUE,EDUARDO ARTES BRICHETTI,67,4022,.016658379
3010,DE LOS LAGOS,2720,DALCAHUE,FRANCO PARISI FERNANDEZ,796,4022,.19791149
3010,DE LOS LAGOS,2720,DALCAHUE,GABRIEL BORIC FONT,919,4022,.22849329
3010,DE LOS LAGOS,2720,DALCAHUE,JOSE ANTONIO KAST RIST,1086,4022,.27001491
3010,DE LOS LAGOS,2720,DALCAHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,259,4022,.064395823
3010,DE LOS LAGOS,2720,DALCAHUE,SEBASTIAN SICHEL RAMIREZ,488,4022,.12133267
3010,DE LOS LAGOS,2720,DALCAHUE,Total Sufragios Emitidos,4022,4022,1
3010,DE LOS LAGOS,2720,DALCAHUE,Total Suma Calculada,4022,4022,1
3010,DE LOS LAGOS,2720,DALCAHUE,Votos Blancos,38,4022,.0094480356
3010,DE LOS LAGOS,2720,DALCAHUE,Votos Nulos,45,4022,.011188463
3010,DE LOS LAGOS,2720,DALCAHUE,YASNA PROVOSTE CAMPILLAY,709,4022,.17628045
3010,DE LOS LAGOS,2721,PUQUELDON,EDUARDO ARTES BRICHETTI,14,1247,.011226945
3010,DE LOS LAGOS,2721,PUQUELDON,FRANCO PARISI FERNANDEZ,293,1247,.23496391
3010,DE LOS LAGOS,2721,PUQUELDON,GABRIEL BORIC FONT,299,1247,.23977546
3010,DE LOS LAGOS,2721,PUQUELDON,JOSE ANTONIO KAST RIST,287,1247,.23015237
3010,DE LOS LAGOS,2721,PUQUELDON,MARCO ENRIQUEZ-OMINAMI GUMUCIO,83,1247,.066559747
3010,DE LOS LAGOS,2721,PUQUELDON,SEBASTIAN SICHEL RAMIREZ,102,1247,.081796311
3010,DE LOS LAGOS,2721,PUQUELDON,Total Sufragios Emitidos,1247,1247,1
3010,DE LOS LAGOS,2721,PUQUELDON,Total Suma Calculada,1247,1247,1
3010,DE LOS LAGOS,2721,PUQUELDON,Votos Blancos,12,1247,.0096230954
3010,DE LOS LAGOS,2721,PUQUELDON,Votos Nulos,23,1247,.018444266
3010,DE LOS LAGOS,2721,PUQUELDON,YASNA PROVOSTE CAMPILLAY,217,1247,.17401764
3010,DE LOS LAGOS,2722,QUEILEN,EDUARDO ARTES BRICHETTI,29,2403,.012068248
3010,DE LOS LAGOS,2722,QUEILEN,FRANCO PARISI FERNANDEZ,315,2403,.13108614
3010,DE LOS LAGOS,2722,QUEILEN,GABRIEL BORIC FONT,493,2403,.20516022
3010,DE LOS LAGOS,2722,QUEILEN,JOSE ANTONIO KAST RIST,520,2403,.21639617
3010,DE LOS LAGOS,2722,QUEILEN,MARCO ENRIQUEZ-OMINAMI GUMUCIO,117,2403,.048689138
3010,DE LOS LAGOS,2722,QUEILEN,SEBASTIAN SICHEL RAMIREZ,212,2403,.088223055
3010,DE LOS LAGOS,2722,QUEILEN,Total Sufragios Emitidos,2403,2403,1
3010,DE LOS LAGOS,2722,QUEILEN,Total Suma Calculada,2403,2403,1
3010,DE LOS LAGOS,2722,QUEILEN,Votos Blancos,34,2403,.01414898
3010,DE LOS LAGOS,2722,QUEILEN,Votos Nulos,20,2403,.00832293
3010,DE LOS LAGOS,2722,QUEILEN,YASNA PROVOSTE CAMPILLAY,663,2403,.27590513
3010,DE LOS LAGOS,2723,QUELLON,EDUARDO ARTES BRICHETTI,111,8780,.012642369
3010,DE LOS LAGOS,2723,QUELLON,FRANCO PARISI FERNANDEZ,1747,8780,.19897494
3010,DE LOS LAGOS,2723,QUELLON,GABRIEL BORIC FONT,1748,8780,.19908884
3010,DE LOS LAGOS,2723,QUELLON,JOSE ANTONIO KAST RIST,2123,8780,.24179955
3010,DE LOS LAGOS,2723,QUELLON,MARCO ENRIQUEZ-OMINAMI GUMUCIO,441,8780,.050227791
3010,DE LOS LAGOS,2723,QUELLON,SEBASTIAN SICHEL RAMIREZ,694,8780,.079043277
3010,DE LOS LAGOS,2723,QUELLON,Total Sufragios Emitidos,8780,8780,1
3010,DE LOS LAGOS,2723,QUELLON,Total Suma Calculada,8780,8780,1
3010,DE LOS LAGOS,2723,QUELLON,Votos Blancos,146,8780,.016628701
3010,DE LOS LAGOS,2723,QUELLON,Votos Nulos,112,8780,.012756264
3010,DE LOS LAGOS,2723,QUELLON,YASNA PROVOSTE CAMPILLAY,1660,8780,.18906605
3010,DE LOS LAGOS,2724,QUEMCHI,EDUARDO ARTES BRICHETTI,30,2865,.010471204
3010,DE LOS LAGOS,2724,QUEMCHI,FRANCO PARISI FERNANDEZ,345,2865,.12041885
3010,DE LOS LAGOS,2724,QUEMCHI,GABRIEL BORIC FONT,587,2865,.20488656
3010,DE LOS LAGOS,2724,QUEMCHI,JOSE ANTONIO KAST RIST,789,2865,.27539268
3010,DE LOS LAGOS,2724,QUEMCHI,MARCO ENRIQUEZ-OMINAMI GUMUCIO,145,2865,.050610822
3010,DE LOS LAGOS,2724,QUEMCHI,SEBASTIAN SICHEL RAMIREZ,291,2865,.10157068
3010,DE LOS LAGOS,2724,QUEMCHI,Total Sufragios Emitidos,2865,2865,1
3010,DE LOS LAGOS,2724,QUEMCHI,Total Suma Calculada,2865,2865,1
3010,DE LOS LAGOS,2724,QUEMCHI,Votos Blancos,55,2865,.019197207
3010,DE LOS LAGOS,2724,QUEMCHI,Votos Nulos,27,2865,.0094240839
3010,DE LOS LAGOS,2724,QUEMCHI,YASNA PROVOSTE CAMPILLAY,596,2865,.20802793
3010,DE LOS LAGOS,2725,QUINCHAO,EDUARDO ARTES BRICHETTI,25,2535,.0098619331
3010,DE LOS LAGOS,2725,QUINCHAO,FRANCO PARISI FERNANDEZ,276,2535,.10887574
3010,DE LOS LAGOS,2725,QUINCHAO,GABRIEL BORIC FONT,712,2535,.28086784
3010,DE LOS LAGOS,2725,QUINCHAO,JOSE ANTONIO KAST RIST,515,2535,.20315582
3010,DE LOS LAGOS,2725,QUINCHAO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,127,2535,.05009862
3010,DE LOS LAGOS,2725,QUINCHAO,SEBASTIAN SICHEL RAMIREZ,191,2535,.075345166
3010,DE LOS LAGOS,2725,QUINCHAO,Total Sufragios Emitidos,2535,2535,1
3010,DE LOS LAGOS,2725,QUINCHAO,Total Suma Calculada,2535,2535,1
3010,DE LOS LAGOS,2725,QUINCHAO,Votos Blancos,33,2535,.013017751
3010,DE LOS LAGOS,2725,QUINCHAO,Votos Nulos,29,2535,.011439842
3010,DE LOS LAGOS,2725,QUINCHAO,YASNA PROVOSTE CAMPILLAY,626,2535,.2469428
3010,DE LOS LAGOS,2726,OSORNO,EDUARDO ARTES BRICHETTI,838,67989,.012325523
3010,DE LOS LAGOS,2726,OSORNO,FRANCO PARISI FERNANDEZ,9914,67989,.14581771
3010,DE LOS LAGOS,2726,OSORNO,GABRIEL BORIC FONT,14256,67989,.20968097
3010,DE LOS LAGOS,2726,OSORNO,JOSE ANTONIO KAST RIST,21365,67989,.31424201
3010,DE LOS LAGOS,2726,OSORNO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,3309,67989,.048669636
3010,DE LOS LAGOS,2726,OSORNO,SEBASTIAN SICHEL RAMIREZ,7717,67989,.11350366
3010,DE LOS LAGOS,2726,OSORNO,Total Sufragios Emitidos,67989,67989,1
3010,DE LOS LAGOS,2726,OSORNO,Total Suma Calculada,67989,67989,1
3010,DE LOS LAGOS,2726,OSORNO,Votos Blancos,241,67989,.003544691
3010,DE LOS LAGOS,2726,OSORNO,Votos Nulos,496,67989,.0072952979
3010,DE LOS LAGOS,2726,OSORNO,YASNA PROVOSTE CAMPILLAY,9994,67989,.14699437
3010,DE LOS LAGOS,2727,PUERTO OCTAY,EDUARDO ARTES BRICHETTI,42,4117,.010201603
3010,DE LOS LAGOS,2727,PUERTO OCTAY,FRANCO PARISI FERNANDEZ,645,4117,.15666747
3010,DE LOS LAGOS,2727,PUERTO OCTAY,GABRIEL BORIC FONT,651,4117,.15812485
3010,DE LOS LAGOS,2727,PUERTO OCTAY,JOSE ANTONIO KAST RIST,1245,4117,.30240467
3010,DE LOS LAGOS,2727,PUERTO OCTAY,MARCO ENRIQUEZ-OMINAMI GUMUCIO,201,4117,.048821956
3010,DE LOS LAGOS,2727,PUERTO OCTAY,SEBASTIAN SICHEL RAMIREZ,318,4117,.077240713
3010,DE LOS LAGOS,2727,PUERTO OCTAY,Total Sufragios Emitidos,4117,4117,1
3010,DE LOS LAGOS,2727,PUERTO OCTAY,Total Suma Calculada,4117,4117,1
3010,DE LOS LAGOS,2727,PUERTO OCTAY,Votos Blancos,27,4117,.0065581733
3010,DE LOS LAGOS,2727,PUERTO OCTAY,Votos Nulos,29,4117,.0070439642
3010,DE LOS LAGOS,2727,PUERTO OCTAY,YASNA PROVOSTE CAMPILLAY,956,4117,.23220792
3010,DE LOS LAGOS,2728,PURRANQUE,EDUARDO ARTES BRICHETTI,79,8990,.0087875417
3010,DE LOS LAGOS,2728,PURRANQUE,FRANCO PARISI FERNANDEZ,1082,8990,.12035595
3010,DE LOS LAGOS,2728,PURRANQUE,GABRIEL BORIC FONT,1317,8990,.1464961
3010,DE LOS LAGOS,2728,PURRANQUE,JOSE ANTONIO KAST RIST,3456,8990,.38442713
3010,DE LOS LAGOS,2728,PURRANQUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,426,8990,.047385983
3010,DE LOS LAGOS,2728,PURRANQUE,SEBASTIAN SICHEL RAMIREZ,882,8990,.098109007
3010,DE LOS LAGOS,2728,PURRANQUE,Total Sufragios Emitidos,8990,8990,1
3010,DE LOS LAGOS,2728,PURRANQUE,Total Suma Calculada,8990,8990,1
3010,DE LOS LAGOS,2728,PURRANQUE,Votos Blancos,89,8990,.0098998891
3010,DE LOS LAGOS,2728,PURRANQUE,Votos Nulos,104,8990,.011568409
3010,DE LOS LAGOS,2728,PURRANQUE,YASNA PROVOSTE CAMPILLAY,1691,8990,.18809788
3010,DE LOS LAGOS,2729,PUYEHUE,EDUARDO ARTES BRICHETTI,42,5098,.0082385251
3010,DE LOS LAGOS,2729,PUYEHUE,FRANCO PARISI FERNANDEZ,598,5098,.11730091
3010,DE LOS LAGOS,2729,PUYEHUE,GABRIEL BORIC FONT,753,5098,.14770499
3010,DE LOS LAGOS,2729,PUYEHUE,JOSE ANTONIO KAST RIST,1790,5098,.35111809
3010,DE LOS LAGOS,2729,PUYEHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,267,5098,.05237348
3010,DE LOS LAGOS,2729,PUYEHUE,SEBASTIAN SICHEL RAMIREZ,413,5098,.08101216
3010,DE LOS LAGOS,2729,PUYEHUE,Total Sufragios Emitidos,5098,5098,1
3010,DE LOS LAGOS,2729,PUYEHUE,Total Suma Calculada,5098,5098,1
3010,DE LOS LAGOS,2729,PUYEHUE,Votos Blancos,38,5098,.0074539036
3010,DE LOS LAGOS,2729,PUYEHUE,Votos Nulos,46,5098,.0090231467
3010,DE LOS LAGOS,2729,PUYEHUE,YASNA PROVOSTE CAMPILLAY,1151,5098,.22577481
3010,DE LOS LAGOS,2730,RIO NEGRO,EDUARDO ARTES BRICHETTI,50,6339,.0078876792
3010,DE LOS LAGOS,2730,RIO NEGRO,FRANCO PARISI FERNANDEZ,827,6339,.13046221
3010,DE LOS LAGOS,2730,RIO NEGRO,GABRIEL BORIC FONT,891,6339,.14055845
3010,DE LOS LAGOS,2730,RIO NEGRO,JOSE ANTONIO KAST RIST,2158,6339,.34043226
3010,DE LOS LAGOS,2730,RIO NEGRO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,290,6339,.045748539
3010,DE LOS LAGOS,2730,RIO NEGRO,SEBASTIAN SICHEL RAMIREZ,703,6339,.11090077
3010,DE LOS LAGOS,2730,RIO NEGRO,Total Sufragios Emitidos,6339,6339,1
3010,DE LOS LAGOS,2730,RIO NEGRO,Total Suma Calculada,6339,6339,1
3010,DE LOS LAGOS,2730,RIO NEGRO,Votos Blancos,44,6339,.0069411579
3010,DE LOS LAGOS,2730,RIO NEGRO,Votos Nulos,66,6339,.010411737
3010,DE LOS LAGOS,2730,RIO NEGRO,YASNA PROVOSTE CAMPILLAY,1314,6339,.20728822
3010,DE LOS LAGOS,2731,SAN JUAN DE LA COSTA,EDUARDO ARTES BRICHETTI,66,3862,.01708959
3010,DE LOS LAGOS,2731,SAN JUAN DE LA COSTA,FRANCO PARISI FERNANDEZ,518,3862,.13412739
3010,DE LOS LAGOS,2731,SAN JUAN DE LA COSTA,GABRIEL BORIC FONT,746,3862,.19316417
